external_directory_id,locz_pincode_code,pincode,pincode_confidence,pincode_method,display_name,resolved_name,slug,business_type,category,subcategory,description,public_phone,phone_line_type,whatsapp_available,public_email,website,address_line_1,address_line_2,locality,mandal,city,district,state,country,latitude,longitude,location_accuracy,opening_hours,source_type,source_name,source_record_id,source_url,licence_name,attribution_text,confidence_score,completeness_score,freshness_score,tier,claim_status,verification_status,publication_type,products_disabled,offers_disabled,reviews_disabled,owner_contact_unconfirmed,last_seen_at
ovt:2c2bb3d3-323e-4164-a96b-6db767305bf6,500003,500003,0.97,exact_source_pincode,Bittu tattoo,Bittu tattoo,,SERVICE_PROVIDER,beauty-and-wellness,,,+918969191199,mobile,,sales@tattoogizmo.com,http://www.angeltattooz.com/,Swapnalok Complex,,Patny,,,Hyderabad,Telangana,IN,17.44102993,78.49194175,exact_storefront,,overture,Overture Maps — Places (India),ovt:2c2bb3d3-323e-4164-a96b-6db767305bf6,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:aed129df-2fcc-4249-96f7-3f9cc92f7384,500003,500003,0.97,exact_source_pincode,valentine fashions,valentine fashions,,RETAIL_STORE,beauty-and-wellness,,,+919177702319,mobile,,valentinefashions399@gmail.com,http://www.valentinefashions.in/,"MG road, secundrabad, beside gandhi statue",,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.4378321,78.4886068,exact_storefront,,overture,Overture Maps — Places (India),ovt:aed129df-2fcc-4249-96f7-3f9cc92f7384,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,source_verified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:6eeece90-4dc4-4421-88e2-0091caee7e69,500003,500003,0.97,exact_source_pincode,Brahma Kumaris Rajayoga Meditation Centre,Brahma Kumaris Rajayoga Meditation Centre,,SERVICE_PROVIDER,beauty-and-wellness,,,+919618648600,mobile,,,http://brahmakumaris.com/,"Flat NO: 102, Kiran Jyothi Residency, Sindhi Colony, P.G. Road, Ramgopalpet, Near Paradise, Dist: Medchal Malkajgiri",,Bapu Bagh Colony,,,Hyderabad,Telangana,IN,17.440283,78.480036,exact_storefront,,overture,Overture Maps — Places (India),ovt:6eeece90-4dc4-4421-88e2-0091caee7e69,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:f5c914b0-d3e7-4cce-b1e6-af5390e6c049,500003,500003,0.97,exact_source_pincode,Health & Glow - MG Road,Health & Glow - MG Road,,SERVICE_PROVIDER,beauty-and-wellness,,,+918088427728,mobile,,,https://stores.healthandglow.com/health-glow-mg-road-hyderabad-19264/home,"Shop No 2-4-27, Abdhul Khader Buildings, Opposite General Bazaar Lane, MG Road, Secunderabad",,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.4380161,78.4885331,exact_storefront,,overture,Overture Maps — Places (India),ovt:f5c914b0-d3e7-4cce-b1e6-af5390e6c049,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:b046bc71-47a9-4ebd-aadb-272f488ff02d,500003,500003,0.97,exact_source_pincode,Zareer Patell Fitness,Zareer Patell Fitness,,SERVICE_PROVIDER,beauty-and-wellness,,,+919246520614,mobile,,zareerpatell@gmail.com,https://www.zareerpatell.com/?m=1,"Sunbeam, PG Rd",,Krishna Nagar Colony,,,Hyderabad,Telangana,IN,17.44057842,78.48315716,exact_storefront,,overture,Overture Maps — Places (India),ovt:b046bc71-47a9-4ebd-aadb-272f488ff02d,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:ea478996-3a6d-4fdf-898b-3f0bfd76a83f,500003,500003,0.97,exact_source_pincode,Health & Glow - PG Road,Health & Glow - PG Road,,SERVICE_PROVIDER,beauty-and-wellness,,,+918088427733,mobile,,,https://stores.healthandglow.com/health-glow-pg-road-hyderabad-19285/home?utm_source=GMB,"No 1-8-45, Penderghast Road, Sindhi Colony, PG Road",,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.4413685,78.4855409,exact_storefront,,overture,Overture Maps — Places (India),ovt:ea478996-3a6d-4fdf-898b-3f0bfd76a83f,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:09c6dc9d-68df-4b9b-bcd6-9e38cd096e52,500003,500003,0.97,exact_source_pincode,Real Ink Tattoos and Piercings,Real Ink Tattoos and Piercings,,SERVICE_PROVIDER,beauty-and-wellness,,,+918328648892,mobile,,www.raghu-kumar21@yahoo.com,http://styleinks.blogspot.in/,"Shop No 131 Cellar, Swapnalok Complex, Sarojini Devi Rd",,Patny,,,Hyderabad,Telangana,IN,17.44090902,78.49171375,exact_storefront,,overture,Overture Maps — Places (India),ovt:09c6dc9d-68df-4b9b-bcd6-9e38cd096e52,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:11411fa5-1cae-4d05-a364-22067924ffba,500003,500003,0.97,exact_source_pincode,Body Basics,Body Basics,,SERVICE_PROVIDER,beauty-and-wellness,,,+914042767729,landline,,,,Sarojini Devi Road,,Patny,,,Hyderabad,Telangana,IN,17.44073535,78.49297967,exact_storefront,,overture,Overture Maps — Places (India),ovt:11411fa5-1cae-4d05-a364-22067924ffba,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:2dcf13a8-e8a8-478f-a693-b13f760cadb2,500003,500003,0.97,exact_source_pincode,Makeover,Makeover,,SERVICE_PROVIDER,beauty-and-wellness,,,+918008963300,mobile,,,,"YMCA, Sardar Patel Rd, beside YMCA Basketball Court",,Patny,,,Hyderabad,Telangana,IN,17.44281765,78.4989762,exact_storefront,,overture,Overture Maps — Places (India),ovt:2dcf13a8-e8a8-478f-a693-b13f760cadb2,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,source_verified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:b69b59ee-bab4-49ec-98e5-2f2fa94e54c6,500003,500003,0.97,exact_source_pincode,Navya Beauty lounge,Navya Beauty lounge,,SERVICE_PROVIDER,beauty-and-wellness,,,+919985275261,mobile,,,,"4-2-330, Rashtrapati Rd",,Patny,,,Hyderabad,Telangana,IN,17.4352027,78.49247219,exact_storefront,,overture,Overture Maps — Places (India),ovt:b69b59ee-bab4-49ec-98e5-2f2fa94e54c6,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:40ed6854-9929-475d-9a5a-1482bb9e6d32,500003,500003,0.97,exact_source_pincode,Prabhu Fancy Store,Prabhu Fancy Store,,RETAIL_STORE,beauty-and-wellness,,,+914027824605,landline,,,,"4-1-38, Subhash Rd",,Patny,,,Hyderabad,Telangana,IN,17.43583305,78.4923217,exact_storefront,,overture,Overture Maps — Places (India),ovt:40ed6854-9929-475d-9a5a-1482bb9e6d32,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:22a7ca26-9cd9-46b4-8b53-c69f9aafe5a0,500003,500003,0.97,exact_source_pincode,Leion Tattoo Studio,Leion Tattoo Studio,,HOSPITALITY,beauty-and-wellness,,,+919866148582,mobile,,,,"Shop No 174, Cellar, Swapnalok Shopping Mall, Sd Road, Kalasiguda",,Patny,,,Hyderabad,Telangana,IN,17.44110785,78.49183528,exact_storefront,,overture,Overture Maps — Places (India),ovt:22a7ca26-9cd9-46b4-8b53-c69f9aafe5a0,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:990db601-9497-4d0c-80e4-16a6a83972e4,500003,500003,0.97,exact_source_pincode,Ravin'z gym,Ravin'z gym,,SERVICE_PROVIDER,beauty-and-wellness,,,+919553330909,mobile,,ravinzgym@gmail.com,,"Ravin'z GYM, Beside ram mandir, Sindhi colony, Jawahar Nagar",,Vayun Meadows by Anantha Infra,,,Hyderabad,Telangana,IN,17.50315057126706,78.56006057147388,exact_storefront,,overture,Overture Maps — Places (India),ovt:990db601-9497-4d0c-80e4-16a6a83972e4,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:d68b529c-86bf-4ee3-a739-e6cae0a323ab,500003,500003,0.97,exact_source_pincode,Sai Rishi Ayurveda Nilayam,Sai Rishi Ayurveda Nilayam,,SERVICE_PROVIDER,beauty-and-wellness,,,+919948728627,mobile,,,,"House No 149/9A, Mahalakshmi Mansion",,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.43893928,78.4886049,exact_storefront,,overture,Overture Maps — Places (India),ovt:d68b529c-86bf-4ee3-a739-e6cae0a323ab,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:49f8a2e1-3a60-4b78-9595-9ac7de90e4cc,500003,500003,0.97,exact_source_pincode,Gymkhana Grounds,Gymkhana Grounds,,SERVICE_PROVIDER,beauty-and-wellness,,,+919407605250,mobile,,,,"Beside Patny Centre Flyover, Rajiv Gandhi Road, Rp Road",,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.4429977,78.4873027,exact_storefront,,overture,Overture Maps — Places (India),ovt:49f8a2e1-3a60-4b78-9595-9ac7de90e4cc,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:e1f1456a-696c-4e01-94dc-f43db2a71080,500003,500003,0.97,exact_source_pincode,Ayurveda International,Ayurveda International,,SERVICE_PROVIDER,beauty-and-wellness,,,+914064566333,landline,,,,"No 3-1-252-253, Jj Complex",,Patny,,,Hyderabad,Telangana,IN,17.44076197,78.49455289,exact_storefront,,overture,Overture Maps — Places (India),ovt:e1f1456a-696c-4e01-94dc-f43db2a71080,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:2c84968b-2bdc-4347-bfed-14b1ec310a62,500003,500003,0.97,exact_source_pincode,IH strength cartel,IH strength cartel,,SERVICE_PROVIDER,beauty-and-wellness,,,+917730030303,mobile,,,,"First Floor,9-1-113,Asmsri shamira Complex,street number 5 ,opp to St Mary's college",,Secunderabad,,,Hyderabad,Telangana,IN,17.440060529717,78.503040433061,exact_storefront,,overture,Overture Maps — Places (India),ovt:2c84968b-2bdc-4347-bfed-14b1ec310a62,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:2a910a8c-75f7-4cae-aa7e-71e1161f3b64,500003,500003,0.97,exact_source_pincode,Sai Laxmi Ayurvedic Clinic,Sai Laxmi Ayurvedic Clinic,,SERVICE_PROVIDER,beauty-and-wellness,,,+914055303334,landline,,,,"7-1-670, Market Street, Marithi Vidhi",,Patny,,,Hyderabad,Telangana,IN,17.4365548,78.49640633,exact_storefront,,overture,Overture Maps — Places (India),ovt:2a910a8c-75f7-4cae-aa7e-71e1161f3b64,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:dd6326dc-bab8-4292-95bd-3d945905dd11,500003,500003,0.97,exact_source_pincode,Anand Fancy Collection,Anand Fancy Collection,,RETAIL_STORE,beauty-and-wellness,,,+914048562164,landline,,,,Ramgopalpet,,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.43821,78.48434,exact_storefront,,overture,Overture Maps — Places (India),ovt:dd6326dc-bab8-4292-95bd-3d945905dd11,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,source_verified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:59ff9b6f-1884-4307-b0c6-5bf6eb5cf62a,500003,500003,0.97,exact_source_pincode,Wonder Herbals,Wonder Herbals,,RETAIL_STORE,beauty-and-wellness,,,+919985017933,mobile,,,,Pender Ghast Road,,Krishna Nagar Colony,,,Hyderabad,Telangana,IN,17.4401487,78.48225266,exact_storefront,,overture,Overture Maps — Places (India),ovt:59ff9b6f-1884-4307-b0c6-5bf6eb5cf62a,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:a15ddccf-d7bf-4904-887e-8fbd70b75e09,500003,500003,0.8,nearest_named_place,Institute of SriRamchandra Consciousness,Institute of SriRamchandra Consciousness,,SERVICE_PROVIDER,beauty-and-wellness,,,+914027731223,landline,,info@sriramchandra.in,http://www.sriramchandra.in/,"5th Floor, Laxmi Plaza, Entrenchment Road, East Marredpally,",,Tarakrama Nagar,,,Hyderabad,Telangana,IN,17.44566872238204,78.51248196722493,exact_storefront,,overture,Overture Maps — Places (India),ovt:a15ddccf-d7bf-4904-887e-8fbd70b75e09,,CDLA-Permissive-2.0,© Overture Maps Foundation,83,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:bfbaec11-2185-44f2-8897-478bd9034923,500003,500003,0.8,nearest_named_place,Rebirth Health and Fitness Center,Rebirth Health and Fitness Center,,SERVICE_PROVIDER,beauty-and-wellness,,,+919885683185,mobile,,rebirthfitness13@gmail.com,,East Marredpally,,East Marredpally,,,Hyderabad,Telangana,IN,17.446756733116285,78.51229234293024,exact_storefront,,overture,Overture Maps — Places (India),ovt:bfbaec11-2185-44f2-8897-478bd9034923,,CDLA-Permissive-2.0,© Overture Maps Foundation,78,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:8a61a798-27de-42ce-b79b-24d8f6cc3d07,500003,500003,0.97,exact_source_pincode,Cult Begumpet,Cult Begumpet,,SERVICE_PROVIDER,beauty-and-wellness,,,,,,,https://www.cult.fit/cult/center/begumpet/cult-begumpet/84?utm_source=Bing&utm_medium=organic&utm_term=Hyderabad&utm_campaign=84,"Roxana Sanai Complex, 4th Floor, Sardar Patel Rd, Above Pai Electronics, Near Rasoolpura, Metro",,Sindhi Colony,,,Hyderabad,Telangana,IN,17.443237702679653,78.47788037254423,exact_storefront,,overture,Overture Maps — Places (India),ovt:8a61a798-27de-42ce-b79b-24d8f6cc3d07,,CDLA-Permissive-2.0,© Overture Maps Foundation,75,70,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:52bdbde6-8cf6-487e-9ae8-595fc2b3f08f,500003,500003,0.97,exact_source_pincode,Sandy Tattoos,Sandy Tattoos,,RETAIL_STORE,beauty-and-wellness,,,,,,,,"Lower Ground Floor, Shop No 175, Swapnalok Shopping Mall",,Patny,,,Hyderabad,Telangana,IN,17.44099329,78.4918531,exact_storefront,,overture,Overture Maps — Places (India),ovt:52bdbde6-8cf6-487e-9ae8-595fc2b3f08f,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:99778fc8-afb1-488b-9bdf-7a7b0b2b8b3b,500003,500003,0.8,nearest_named_place,Addagutta Daggads,Addagutta Daggads,,SERVICE_PROVIDER,beauty-and-wellness,,,+919989492526,mobile,,,,,,Trimurthy Colony,,,Hyderabad,Telangana,IN,17.4514,78.51236,exact_storefront,,overture,Overture Maps — Places (India),ovt:99778fc8-afb1-488b-9bdf-7a7b0b2b8b3b,,CDLA-Permissive-2.0,© Overture Maps Foundation,68,65,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:eb54a286-bd6e-4ae3-a656-6bad12b18acb,500003,500003,0.8,nearest_named_place,Ce R & D Secundrabad Beauty Parlour & Training Centre,Ce R & D Secundrabad Beauty Parlour & Training Centre,,SERVICE_PROVIDER,beauty-and-wellness,,,,,,,,,,Dattawadi,,,Hyderabad,Telangana,IN,17.4547252,78.4895072,exact_storefront,,overture,Overture Maps — Places (India),ovt:eb54a286-bd6e-4ae3-a656-6bad12b18acb,,CDLA-Permissive-2.0,© Overture Maps Foundation,53,45,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
osm:n9131094944,500003,500003,0.8,nearest_named_place,ClubFit Studio SC,ClubFit Studio SC,,SERVICE_PROVIDER,beauty-and-wellness,gym,,,,,,,,,Vijayapuri Colony,,,Hyderabad,Telangana,IN,17.4560125,78.5053537,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/9131094944,https://www.openstreetmap.org/node/9131094944,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n2794877098,500003,500003,0.8,nearest_named_place,Kathiawad Stores,Kathiawad Stores,,RETAIL_STORE,beauty-and-wellness,cosmetics-store,,,,,,,,,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.4389184,78.4889355,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/2794877098,https://www.openstreetmap.org/node/2794877098,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n7174059838,500003,500003,0.7,nearest_named_place,FitLifez,FitLifez,,SERVICE_PROVIDER,beauty-and-wellness,gym,,,,,,,,,Wahab Nagar,,,Hyderabad,Telangana,IN,17.4626522,78.4910292,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/7174059838,https://www.openstreetmap.org/node/7174059838,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
ovt:68e2c9a1-483f-4b6d-83b2-0a015d0115aa,500003,500003,0.8,nearest_named_place,Bajrang Vyayamashala,Bajrang Vyayamashala,,SERVICE_PROVIDER,beauty-and-wellness,,,,,,,,,,Patny,,,Hyderabad,Telangana,IN,17.43842,78.49124,exact_storefront,,overture,Overture Maps — Places (India),ovt:68e2c9a1-483f-4b6d-83b2-0a015d0115aa,,CDLA-Permissive-2.0,© Overture Maps Foundation,53,45,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
osm:n4614311071,500003,500003,0.8,nearest_named_place,Health & Glow,Health & Glow,,RETAIL_STORE,beauty-and-wellness,cosmetics-store,,,,,,,,,Krishna Nagar Colony,,,Hyderabad,Telangana,IN,17.4402213,78.4821607,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/4614311071,https://www.openstreetmap.org/node/4614311071,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,source_verified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n5892276131,500003,500003,0.7,nearest_named_place,Old School,Old School,,SERVICE_PROVIDER,beauty-and-wellness,gym,,,,,,,,,Kakaguda,,,Hyderabad,Telangana,IN,17.4649494,78.5033709,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/5892276131,https://www.openstreetmap.org/node/5892276131,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
ovt:34cd8d3d-bb5a-474b-b0c1-541f3c468f8b,500003,500003,0.8,nearest_named_place,Core Fitness Gym,Core Fitness Gym,,SERVICE_PROVIDER,beauty-and-wellness,,,,,,,,,,Jawahar Nagar Colony,,,Hyderabad,Telangana,IN,17.436582620828023,78.48826124519064,exact_storefront,,overture,Overture Maps — Places (India),ovt:34cd8d3d-bb5a-474b-b0c1-541f3c468f8b,,CDLA-Permissive-2.0,© Overture Maps Foundation,53,45,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:3af6fb63-36b9-4507-9a1c-28eb9a41b318,500003,500003,0.97,exact_source_pincode,Tekno Tunerz Inc,Tekno Tunerz Inc,,SERVICE_PROVIDER,bike-repair,,,+918978035286,mobile,,tekno_javeed@yahoo.com,,200/56,,Jeera,,,Hyderabad,Telangana,IN,17.42674608,78.48618002,exact_storefront,,overture,Overture Maps — Places (India),ovt:3af6fb63-36b9-4507-9a1c-28eb9a41b318,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:0de9b63f-b6e5-497c-9d4f-2db2bd1a8528,500003,500003,0.97,exact_source_pincode,Sandeep Bike Point,Sandeep Bike Point,,SERVICE_PROVIDER,bike-repair,,,+919030617558,mobile,,,,"# 709,, 9-2",,Secunderabad,,,Hyderabad,Telangana,IN,17.43720451,78.50118236,exact_storefront,,overture,Overture Maps — Places (India),ovt:0de9b63f-b6e5-497c-9d4f-2db2bd1a8528,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,source_verified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:2a6e1061-3e20-45f9-8d2f-4a752fa34a80,500003,500003,0.97,exact_source_pincode,Sree Ram Motor Cycle Works,Sree Ram Motor Cycle Works,,SERVICE_PROVIDER,bike-repair,,,+919849739027,mobile,,,,,,Jeera,,,Hyderabad,Telangana,IN,17.42694168,78.48575083,exact_storefront,,overture,Overture Maps — Places (India),ovt:2a6e1061-3e20-45f9-8d2f-4a752fa34a80,,CDLA-Permissive-2.0,© Overture Maps Foundation,75,65,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:f41f33a1-2d3d-4468-b05b-dfc20e330afd,500003,500003,0.97,exact_source_pincode,Atumobile Private Limited,Atumobile Private Limited,,SERVICE_PROVIDER,bike-repair,,,,,,,,"Visaka Towers, Traffic Police Station, Sardar Patel Rd, opposite to Begumpet",,Sindhi Colony,,,Hyderabad,Telangana,IN,17.44332966,78.47857813,exact_storefront,,overture,Overture Maps — Places (India),ovt:f41f33a1-2d3d-4468-b05b-dfc20e330afd,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
osm:n13536912466,500003,500003,0.8,nearest_named_place,Meter Works,Meter Works,,SERVICE_PROVIDER,bike-repair,two-wheeler-service,,,,,,,,,Jeera,,,Hyderabad,Telangana,IN,17.4268545,78.487197,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/13536912466,https://www.openstreetmap.org/node/13536912466,ODbL-1.0,© OpenStreetMap contributors,53,45,84,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
